Close,High,Low,Open,Volume,VIX_close,TNX_close,Year,Month,Day,Day_of_Week,Daily_Return,Lag_1,Lag_2,Lag_3,RSI_14,Target
3014.300048828125,3017.800048828125,3008.77001953125,3017.800048828125,2876100000,12.68000030517578,2.0920000076293945,2019,7,15,0,0.00017586919155743175,0.004620174547884881,0.002285226738359958,0.0045106896075925995,70.06338295323926,0
3004.0400390625,3015.02001953125,3001.14990234375,3012.1298828125,3297030000,12.859999656677246,2.121999979019165,2019,7,16,1,-0.003403778522185874,0.00017586919155743175,0.004620174547884881,0.002285226738359958,78.11448558158396,0
2984.419921875,3005.260009765625,2984.25,3005.10009765625,3185650000,13.970000267028809,2.061000108718872,2019,7,17,2,-0.006531243569450895,-0.003403778522185874,0.00017586919155743175,0.004620174547884881,70.75929659417847,1
2995.110107421875,2998.280029296875,2973.090087890625,2978.8701171875,3369820000,13.529999732971191,2.0380001068115234,2019,7,18,3,0.003581997784064761,-0.006531243569450895,-0.003403778522185874,0.00017586919155743175,70.68180412141233,0
2976.610107421875,3006.02001953125,2975.860107421875,3004.260009765625,3285890000,14.449999809265137,2.0480000972747803,2019,7,19,4,-0.00617673452276668,0.003581997784064761,-0.006531243569450895,-0.003403778522185874,60.1692379589999,1
2985.030029296875,2990.7099609375,2976.64990234375,2981.929931640625,3016200000,13.529999732971191,2.0429999828338623,2019,7,22,0,0.002828694915066654,-0.00617673452276668,0.003581997784064761,-0.006531243569450895,56.58393552966099,1
3005.469970703125,3005.89990234375,2988.56005859375,2994.739990234375,3333810000,12.609999656677246,2.0739998817443848,2019,7,23,1,0.006847482673755456,0.002828694915066654,-0.00617673452276668,0.003581997784064761,59.60578676476963,1
3019.56005859375,3019.590087890625,2996.820068359375,2998.77001953125,3433220000,12.06999969482422,2.049999952316284,2019,7,24,2,0.004688147952890187,0.006847482673755456,0.002828694915066654,-0.00617673452276668,57.40761337406394,0
3003.669921875,3016.31005859375,2997.239990234375,3016.260009765625,3657050000,12.739999771118164,2.0739998817443848,2019,7,25,3,-0.005262401280453521,0.004688147952890187,0.006847482673755456,0.002828694915066654,53.88354443413212,1
3025.860107421875,3027.97998046875,3012.590087890625,3013.25,3260170000,12.15999984741211,2.0810000896453857,2019,7,26,4,0.007387691099234761,-0.005262401280453521,0.004688147952890187,0.006847482673755456,63.98429954004055,0
3020.969970703125,3025.610107421875,3014.300048828125,3024.469970703125,3224490000,12.829999923706056,2.055000066757202,2019,7,29,0,-0.0016161146071345112,0.007387691099234761,-0.005262401280453521,0.004688147952890187,61.50503267467601,0
3013.179931640625,3017.18994140625,3000.93994140625,3007.659912109375,3632770000,13.9399995803833,2.061000108718872,2019,7,30,1,-0.0025786549148275606,-0.0016161146071345112,0.007387691099234761,-0.005262401280453521,55.778339609511356,0
2980.3798828125,3017.39990234375,2958.080078125,3016.219970703125,4626330000,16.1200008392334,2.0209999084472656,2019,7,31,2,-0.010885526112695776,-0.0025786549148275606,-0.0016161146071345112,0.007387691099234761,45.116783321796014,0
2953.56005859375,3013.590087890625,2945.22998046875,2980.320068359375,4793810000,17.8700008392334,1.8940000534057615,2019,8,1,3,-0.00899879386967306,-0.010885526112695776,-0.0025786549148275606,-0.0016161146071345112,35.86160401025495,0
2932.050048828125,2945.5,2914.110107421875,2943.89990234375,3882810000,17.610000610351562,1.8550000190734863,2019,8,2,4,-0.007282739927037873,-0.00899879386967306,-0.010885526112695776,-0.0025786549148275606,32.41849998643144,0
2844.739990234375,2898.070068359375,2822.1201171875,2898.070068359375,4542850000,24.59000015258789,1.7350000143051147,2019,8,5,0,-0.0297778200029859,-0.007282739927037873,-0.00899879386967306,-0.010885526112695776,24.38582235150487,1
2881.77001953125,2884.39990234375,2847.419921875,2861.179931640625,4156640000,20.170000076293945,1.7389999628067017,2019,8,6,1,0.013017017169932643,-0.0297778200029859,-0.007282739927037873,-0.00899879386967306,34.369809502708534,1
2883.97998046875,2892.169921875,2825.7099609375,2858.64990234375,4512720000,19.489999771118164,1.684000015258789,2019,8,7,2,0.0007668762331907164,0.013017017169932643,-0.0297778200029859,-0.007282739927037873,32.629967388425754,1
2938.090087890625,2938.719970703125,2894.469970703125,2896.2099609375,4118530000,16.90999984741211,1.715999960899353,2019,8,8,3,0.018762303409984193,0.0007668762331907164,0.013017017169932643,-0.0297778200029859,44.58228317526594,0
2918.64990234375,2935.75,2900.14990234375,2930.510009765625,3356850000,17.969999313354492,1.7339999675750732,2019,8,9,4,-0.00661660635492356,0.018762303409984193,0.0007668762331907164,0.013017017169932643,40.94456090147735,0
2882.699951171875,2907.580078125,2873.139892578125,2907.070068359375,3328570000,21.09000015258789,1.6390000581741333,2019,8,12,0,-0.012317322177972212,-0.00661660635492356,0.018762303409984193,0.0007668762331907164,33.93191964713657,1
2926.320068359375,2943.31005859375,2877.050048828125,2880.719970703125,3857190000,17.520000457763672,1.6799999475479126,2019,8,13,1,0.015131688322181258,-0.012317322177972212,-0.00661660635492356,0.018762303409984193,38.67239150694082,0
2840.60009765625,2894.14990234375,2839.639892578125,2894.14990234375,4325150000,22.100000381469727,1.5809999704360962,2019,8,14,2,-0.029292752911742603,0.015131688322181258,-0.012317322177972212,-0.00661660635492356,33.06262983219189,1
2847.60009765625,2856.669921875,2825.510009765625,2846.199951171875,4041720000,21.18000030517578,1.5290000438690186,2019,8,15,3,0.0024642680276520945,-0.029292752911742603,0.015131688322181258,-0.012317322177972212,30.8816128557566,1
2888.679931640625,2893.6298828125,2864.739990234375,2864.739990234375,3524080000,18.46999931335449,1.5390000343322754,2019,8,16,4,0.014426124657807904,0.0024642680276520945,-0.029292752911742603,0.015131688322181258,36.833933491755715,1
2923.64990234375,2931.0,2913.47998046875,2913.47998046875,3221050000,16.8799991607666,1.5980000495910645,2019,8,19,0,0.012105865492430645,0.014426124657807904,0.0024642680276520945,-0.029292752911742603,41.546913747009725,0
2900.510009765625,2923.6298828125,2899.60009765625,2919.010009765625,3067710000,17.5,1.5609999895095823,2019,8,20,1,-0.007914727601131322,0.012105865492430645,0.014426124657807904,0.0024642680276520945,42.31887379076622,1
2924.429931640625,2928.72998046875,2917.909912109375,2922.0400390625,3016540000,15.800000190734863,1.5770000219345093,2019,8,21,2,0.00824679859557964,-0.007914727601131322,0.012105865492430645,0.014426124657807904,47.18282756591787,0
2922.949951171875,2939.080078125,2904.510009765625,2930.93994140625,2893660000,16.68000030517578,1.6100000143051147,2019,8,22,3,-0.0005060748601761755,0.00824679859557964,-0.007914727601131322,0.012105865492430645,49.08446033905965,0
2847.110107421875,2927.010009765625,2834.969970703125,2911.070068359375,3942520000,19.8700008392334,1.527999997138977,2019,8,23,4,-0.025946336754618105,-0.0005060748601761755,0.00824679859557964,-0.007914727601131322,50.24408542889441,1
2878.3798828125,2879.27001953125,2856.0,2866.699951171875,2859790000,19.31999969482422,1.5449999570846558,2019,8,26,0,0.010982987735216332,-0.025946336754618105,-0.0005060748601761755,0.00824679859557964,49.646676376323505,0
2869.159912109375,2898.7900390625,2860.590087890625,2893.139892578125,3537490000,20.309999465942383,1.4900000095367432,2019,8,27,1,-0.003203180635808267,0.010982987735216332,-0.025946336754618105,-0.0005060748601761755,48.47768069187623,1
2887.93994140625,2890.030029296875,2853.050048828125,2861.280029296875,3102480000,19.350000381469727,1.465999960899353,2019,8,28,2,0.006545480165679685,-0.003203180635808267,0.010982987735216332,-0.025946336754618105,44.44540589652553,1
2924.580078125,2930.5,2905.669921875,2910.3701171875,3177150000,17.8799991607666,1.5160000324249268,2019,8,29,3,0.012687291793508804,0.006545480165679685,-0.003203180635808267,0.010982987735216332,50.632714875598204,1
2926.4599609375,2940.429931640625,2913.320068359375,2937.090087890625,3009910000,18.979999542236328,1.50600004196167,2019,8,30,4,0.0006427872591217021,0.012687291793508804,0.006545480165679685,-0.003203180635808267,55.034986839554925,0
2906.27001953125,2914.389892578125,2891.85009765625,2909.010009765625,3427830000,19.65999984741211,1.465999960899353,2019,9,3,1,-0.00689910050906084,0.0006427872591217021,0.012687291793508804,0.006545480165679685,47.56158754383204,1
2937.780029296875,2938.840087890625,2921.860107421875,2924.669921875,3167900000,17.329999923706055,1.4589999914169312,2019,9,4,2,0.010842079212828093,-0.00689910050906084,0.0006427872591217021,0.012687291793508804,63.61371628540414,1
2976.0,2985.860107421875,2960.60009765625,2960.60009765625,3902600000,16.270000457763672,1.565000057220459,2019,9,5,3,0.013009813642266721,0.010842079212828093,-0.00689910050906084,0.0006427872591217021,66.54044676812063,1
2978.7099609375,2985.030029296875,2972.510009765625,2980.330078125,3209340000,15.0,1.5499999523162842,2019,9,6,4,0.0009106051537297599,0.013009813642266721,0.010842079212828093,-0.00689910050906084,62.8699163441303,0
2978.429931640625,2989.429931640625,2969.389892578125,2988.429931640625,4031120000,15.270000457763672,1.621999979019165,2019,9,9,0,-9.401025965849463e-05,0.0009106051537297599,0.013009813642266721,0.010842079212828093,58.69305304265961,1
2979.389892578125,2979.389892578125,2957.010009765625,2971.010009765625,4393040000,15.199999809265137,1.7020000219345093,2019,9,10,1,0.0003223043548219451,-9.401025965849463e-05,0.0009106051537297599,0.013009813642266721,63.46535346698719,1
3000.929931640625,3000.929931640625,2975.31005859375,2981.409912109375,3934370000,14.609999656677246,1.7330000400543213,2019,9,11,2,0.007229681189480308,0.0003223043548219451,-9.401025965849463e-05,0.0009106051537297599,63.16606833124924,1
3009.570068359375,3020.739990234375,3000.919921875,3009.080078125,3796990000,14.220000267028809,1.7910000085830688,2019,9,12,3,0.002879153101061016,0.007229681189480308,0.0003223043548219451,-9.401025965849463e-05,64.5492152848857,0
3007.389892578125,3017.330078125,3002.89990234375,3012.2099609375,3557010000,13.739999771118164,1.902999997138977,2019,9,13,4,-0.0007244143620946941,0.002879153101061016,0.007229681189480308,0.0003223043548219451,85.77354057276375,0
2997.9599609375,3002.18994140625,2990.669921875,2996.409912109375,4285860000,14.670000076293944,1.840999960899353,2019,9,16,0,-0.0031355866640028207,-0.0007244143620946941,0.002879153101061016,0.007229681189480308,79.57265163682031,1
3005.699951171875,3006.2099609375,2993.72998046875,2995.669921875,3673250000,14.4399995803833,1.812000036239624,2019,9,17,1,0.0025817523700197853,-0.0031355866640028207,-0.0007244143620946941,0.002879153101061016,84.01592082406808,1
3006.72998046875,3007.830078125,2978.570068359375,3001.5,3458800000,13.949999809265137,1.7860000133514404,2019,9,18,2,0.00034269198975556137,0.0025817523700197853,-0.0031355866640028207,-0.0007244143620946941,82.46513043060516,1
3006.7900390625,3021.989990234375,3003.159912109375,3010.360107421875,3265660000,14.050000190734863,1.77400004863739,2019,9,19,3,1.997472142156731e-05,0.00034269198975556137,0.0025817523700197853,-0.0031355866640028207,78.0829046656392,0
2992.070068359375,3016.3701171875,2984.679931640625,3008.419921875,6103440000,15.31999969482422,1.7549999952316284,2019,9,20,4,-0.0048955765157830955,1.997472142156731e-05,0.00034269198975556137,0.0025817523700197853,70.60486869848572,0
2991.780029296875,2999.14990234375,2982.22998046875,2983.5,3187250000,14.90999984741211,1.7079999446868896,2019,9,23,0,-9.693591923765066e-05,-0.0048955765157830955,1.997472142156731e-05,0.00034269198975556137,80.69048307527842,0
2966.60009765625,3007.97998046875,2957.72998046875,3002.429931640625,3872800000,17.049999237060547,1.6349999904632568,2019,9,24,1,-0.008416371322106486,-9.693591923765066e-05,-0.0048955765157830955,1.997472142156731e-05,60.83622337232208,1
2984.8701171875,2989.820068359375,2952.860107421875,2968.35009765625,3331200000,15.960000038146973,1.7319999933242798,2019,9,25,2,0.006158571742003405,-0.008416371322106486,-9.693591923765066e-05,-0.0048955765157830955,53.923779407825954,0
2977.6201171875,2987.280029296875,2963.7099609375,2985.72998046875,3084910000,16.06999969482422,1.684999942779541,2019,9,26,3,-0.002428916406865711,0.006158571742003405,-0.008416371322106486,-9.693591923765066e-05,49.53651405408998,0
2961.7900390625,2987.31005859375,2945.530029296875,2985.469970703125,3246480000,17.219999313354492,1.6749999523162842,2019,9,27,4,-0.005316352490240539,-0.002428916406865711,0.006158571742003405,-0.008416371322106486,43.75005731200287,1
2976.739990234375,2983.85009765625,2967.070068359375,2967.070068359375,3249130000,16.239999771118164,1.6749999523162842,2019,9,30,0,0.005047606675254723,-0.005316352490240539,-0.002428916406865711,0.006158571742003405,49.09934878286788,0
2940.25,2992.530029296875,2938.699951171875,2983.68994140625,3560750000,18.559999465942383,1.6440000534057615,2019,10,1,1,-0.012258373372913245,0.005047606675254723,-0.005316352490240539,-0.002428916406865711,31.278594875858502,0
2887.610107421875,2924.780029296875,2874.929931640625,2924.780029296875,3914180000,20.559999465942383,1.5959999561309814,2019,10,2,2,-0.017903202985502964,-0.012258373372913245,0.005047606675254723,-0.005316352490240539,20.406695560068343,1
2910.6298828125,2911.1298828125,2855.93994140625,2885.3798828125,3515130000,19.1200008392334,1.5360000133514404,2019,10,3,3,0.00797191259701524,-0.017903202985502964,-0.012258373372913245,0.005047606675254723,28.677797372659867,1
2952.010009765625,2953.739990234375,2918.56005859375,2918.56005859375,3005600000,17.040000915527344,1.5149999856948853,2019,10,4,4,0.014216897585460186,0.00797191259701524,-0.017903202985502964,-0.012258373372913245,41.12420761538092,0
2938.7900390625,2959.75,2935.679931640625,2944.22998046875,2959050000,17.860000610351562,1.5529999732971191,2019,10,7,0,-0.004478294673592398,0.014216897585460186,0.00797191259701524,-0.017903202985502964,37.34348085102452,0
2893.06005859375,2925.469970703125,2892.659912109375,2920.39990234375,3370700000,20.280000686645508,1.5369999408721924,2019,10,8,1,-0.015560819201407838,-0.004478294673592398,0.014216897585460186,0.00797191259701524,31.608581545379707,1
2919.39990234375,2929.320068359375,2907.409912109375,2911.10009765625,2735350000,18.63999938964844,1.5889999866485596,2019,10,9,2,0.0091044925499415,-0.015560819201407838,-0.004478294673592398,0.014216897585460186,36.96873807727816,1
2938.1298828125,2948.4599609375,2917.1201171875,2918.550048828125,3234400000,17.56999969482422,1.6579999923706057,2019,10,10,3,0.006415695380997066,0.0091044925499415,-0.015560819201407838,-0.004478294673592398,42.051713382638304,1
2970.27001953125,2993.280029296875,2963.070068359375,2963.070068359375,3581320000,15.579999923706056,1.7519999742507937,2019,10,11,4,0.010938977513132997,0.006415695380997066,0.0091044925499415,-0.015560819201407838,47.10240207431242,0
2966.14990234375,2972.840087890625,2962.93994140625,2965.81005859375,2559270000,14.56999969482422,1.7330000400543213,2019,10,14,0,-0.0013871187334510982,0.010938977513132997,0.006415695380997066,0.0091044925499415,49.935706565321986,1
2995.679931640625,3003.280029296875,2973.610107421875,2973.610107421875,3345090000,13.539999961853027,1.7710000276565552,2019,10,15,1,0.009955676641137279,-0.0013871187334510982,0.010938977513132997,0.006415695380997066,51.49567178386821,0
2989.68994140625,2997.5400390625,2985.199951171875,2989.679931640625,3230320000,13.68000030517578,1.7480000257492063,2019,10,16,2,-0.0019995427986508885,0.009955676641137279,-0.0013871187334510982,0.010938977513132997,51.6758530450641,1
2997.949951171875,3008.2900390625,2991.7900390625,3000.77001953125,3103470000,13.789999961853027,1.756999969482422,2019,10,17,3,0.0027628315736780706,-0.0019995427986508885,0.009955676641137279,-0.0013871187334510982,55.12848657516639,0
2986.199951171875,3000.0,2976.31005859375,2996.840087890625,3268970000,14.25,1.746999979019165,2019,10,18,4,-0.003919344949506964,0.0027628315736780706,-0.0019995427986508885,0.009955676641137279,51.3539768089365,1
3006.719970703125,3007.330078125,2995.35009765625,2996.47998046875,3271960000,14.0,1.7920000553131104,2019,10,21,0,0.006871616056117524,-0.003919344949506964,0.0027628315736780706,-0.0019995427986508885,59.96940276810477,0
2995.989990234375,3014.570068359375,2995.0400390625,3010.72998046875,3527540000,14.460000038146973,1.7680000066757202,2019,10,22,1,-0.003568666378412577,0.006871616056117524,-0.003919344949506964,0.0027628315736780706,68.59258514683955,1
3004.52001953125,3004.780029296875,2991.2099609375,2994.010009765625,3413600000,14.010000228881836,1.758999943733215,2019,10,23,2,0.0028471487971184484,-0.003568666378412577,0.006871616056117524,-0.003919344949506964,66.94950064787963,1
3010.2900390625,3016.070068359375,3000.419921875,3014.780029296875,3696510000,13.710000038146973,1.7660000324249268,2019,10,24,3,0.0019204463587332299,0.0028471487971184484,-0.003568666378412577,0.006871616056117524,62.07325227010421,1
3022.550048828125,3027.389892578125,3001.93994140625,3003.320068359375,3379060000,12.649999618530272,1.8009999990463257,2019,10,25,4,0.004072700506109195,0.0019204463587332299,0.0028471487971184484,-0.003568666378412577,67.4209564741403,1
3039.419921875,3044.080078125,3032.1201171875,3032.1201171875,3524970000,13.109999656677246,1.8530000448226929,2019,10,28,0,0.005581337868471481,0.004072700506109195,0.0019204463587332299,0.0028471487971184484,84.593891522826,0
3036.889892578125,3047.8701171875,3034.81005859375,3035.389892578125,3594430000,13.199999809265137,1.8350000381469729,2019,10,29,1,-0.0008324053147991117,0.005581337868471481,0.004072700506109195,0.0019204463587332299,81.29224142751804,1
3046.77001953125,3050.10009765625,3025.9599609375,3039.739990234375,3779660000,12.329999923706056,1.7979999780654907,2019,10,30,2,0.00325337015914573,-0.0008324053147991117,0.005581337868471481,0.004072700506109195,80.36670151523009,0
3037.56005859375,3046.89990234375,3023.18994140625,3046.89990234375,4149310000,13.220000267028809,1.690999984741211,2019,10,31,3,-0.0030228605633046968,0.00325337015914573,-0.0008324053147991117,0.005581337868471481,71.5742080116223,1
3066.909912109375,3066.949951171875,3050.719970703125,3050.719970703125,3956290000,12.300000190734863,1.7280000448226929,2019,11,1,4,0.009662312168146059,-0.0030228605633046968,0.00325337015914573,-0.0008324053147991117,77.80661435657373,1
3078.27001953125,3085.199951171875,3074.8701171875,3078.9599609375,4178040000,12.829999923706056,1.7860000133514404,2019,11,4,0,0.003704089049704651,0.009662312168146059,-0.0030228605633046968,0.00325337015914573,75.33282710962739,0
3074.6201171875,3083.949951171875,3072.14990234375,3080.800048828125,4490590000,13.100000381469728,1.866000056266785,2019,11,5,1,-0.001185699214361291,0.003704089049704651,0.009662312168146059,-0.0030228605633046968,76.43001714014807,1
3076.780029296875,3078.340087890625,3065.889892578125,3075.10009765625,4465510000,12.619999885559082,1.8140000104904173,2019,11,6,2,0.0007024972279667807,-0.001185699214361291,0.003704089049704651,0.009662312168146059,75.49982783620115,1
3085.179931640625,3097.77001953125,3080.22998046875,3087.02001953125,4151990000,12.729999542236328,1.9259999990463257,2019,11,7,3,0.0027300951851503275,0.0007024972279667807,-0.001185699214361291,0.003704089049704651,82.72720521282022,1
3093.080078125,3093.090087890625,3073.580078125,3081.25,3508160000,12.06999969482422,1.932999968528748,2019,11,8,4,0.0025606760900243053,0.0027300951851503275,0.0007024972279667807,-0.001185699214361291,81.15447283360196,0
3087.010009765625,3088.330078125,3075.820068359375,3080.330078125,3041120000,12.6899995803833,1.9429999589920044,2019,11,11,0,-0.0019624672514313435,0.0025606760900243053,0.0027300951851503275,0.0007024972279667807,83.97792270760347,1
3091.840087890625,3102.610107421875,3084.72998046875,3089.280029296875,3495560000,12.68000030517578,1.909000039100647,2019,11,12,1,0.0015646460846321375,-0.0019624672514313435,0.0025606760900243053,0.0027300951851503275,83.52275602994023,1
3094.0400390625,3098.06005859375,3078.800048828125,3084.179931640625,3513720000,13.0,1.870000004768372,2019,11,13,2,0.0007115345908383919,0.0015646460846321375,-0.0019624672514313435,0.0025606760900243053,83.05836095906253,1
3096.6298828125,3098.199951171875,3083.260009765625,3090.75,3282090000,13.050000190734863,1.815000057220459,2019,11,14,3,0.0008370427393644686,0.0007115345908383919,0.0015646460846321375,-0.0019624672514313435,81.6581147713733,1
3120.4599609375,3120.4599609375,3104.60009765625,3107.919921875,3359800000,12.050000190734863,1.8339999914169312,2019,11,15,4,0.007695488006902673,0.0008370427393644686,0.0007115345908383919,0.0015646460846321375,82.68798991609879,1
3122.030029296875,3124.169921875,3112.06005859375,3117.909912109375,3440140000,12.460000038146973,1.807999968528748,2019,11,18,0,0.0005031528617669423,0.007695488006902673,0.0008370427393644686,0.0007115345908383919,84.60981167428862,0
3120.179931640625,3127.639892578125,3113.469970703125,3127.449951171875,3613670000,12.859999656677246,1.7860000133514404,2019,11,19,1,-0.0005925944462060739,0.0005031528617669423,0.007695488006902673,0.0008370427393644686,81.92568966505775,0
3108.4599609375,3118.969970703125,3091.409912109375,3114.659912109375,4041010000,12.779999732971191,1.7380000352859497,2019,11,20,2,-0.003756184245747196,-0.0005925944462060739,0.0005031528617669423,0.007695488006902673,80.17531244934517,0
3103.5400390625,3110.110107421875,3094.550048828125,3108.489990234375,3744010000,13.130000114440918,1.7719999551773071,2019,11,21,3,-0.0015827522106851566,-0.003756184245747196,-0.0005925944462060739,0.0005031528617669423,69.68302403622883,1
3110.2900390625,3112.8701171875,3099.260009765625,3111.409912109375,3235270000,12.34000015258789,1.77400004863739,2019,11,22,4,0.0021749356911917594,-0.0015827522106851566,-0.003756184245747196,-0.0005925944462060739,68.10269151138716,1
3133.639892578125,3133.830078125,3117.43994140625,3117.43994140625,3514310000,11.869999885559082,1.7640000581741333,2019,11,25,0,0.007507291353015866,0.0021749356911917594,-0.0015827522106851566,-0.003756184245747196,77.28862308975687,1
3140.52001953125,3142.68994140625,3131.0,3134.85009765625,4600450000,11.539999961853027,1.7400000095367432,2019,11,26,1,0.0021955703874654287,0.007507291353015866,0.0021749356911917594,-0.0015827522106851566,78.23849440268239,1
3153.6298828125,3154.260009765625,3143.409912109375,3145.489990234375,3035470000,11.75,1.7669999599456787,2019,11,27,2,0.004174424362754614,0.0021955703874654287,0.007507291353015866,0.0021749356911917594,79.11027956649853,0
3140.97998046875,3150.300048828125,3139.340087890625,3147.179931640625,1743420000,12.619999885559082,1.7760000228881836,2019,11,29,4,-0.004011219709926239,0.004174424362754614,0.0021955703874654287,0.007507291353015866,69.57977893186327,0
3113.8701171875,3144.31005859375,3110.780029296875,3143.85009765625,3285750000,14.90999984741211,1.8359999656677248,2019,12,2,0,-0.008631020716408422,-0.004011219709926239,0.004174424362754614,0.0021955703874654287,59.36808690720894,0
3093.199951171875,3094.969970703125,3070.330078125,3087.409912109375,3671580000,15.960000038146973,1.7089999914169312,2019,12,3,1,-0.00663809511563529,-0.008631020716408422,-0.004011219709926239,0.004174424362754614,50.42709352504746,1
3112.760009765625,3119.3798828125,3102.530029296875,3103.5,3702980000,14.800000190734863,1.781000018119812,2019,12,4,2,0.00632356747139462,-0.00663809511563529,-0.008631020716408422,-0.004011219709926239,55.30131127547571,1
3117.429931640625,3119.449951171875,3103.760009765625,3119.2099609375,3360480000,14.520000457763672,1.7970000505447388,2019,12,5,3,0.0015002511791302187,0.00632356747139462,-0.00663809511563529,-0.008631020716408422,55.821781609902295,1
3145.909912109375,3150.60009765625,3134.6201171875,3134.6201171875,3483310000,13.619999885559082,1.8420000076293943,2019,12,6,4,0.009135724328457329,0.0015002511791302187,0.00632356747139462,-0.00663809511563529,56.94254450519809,0
3135.9599609375,3148.8701171875,3135.4599609375,3141.860107421875,3400470000,15.859999656677246,1.8289999961853027,2019,12,9,0,-0.00316282139344648,0.009135724328457329,0.0015002511791302187,0.00632356747139462,53.63383812329714,0
3132.52001953125,3142.1201171875,3126.090087890625,3135.360107421875,3346310000,15.68000030517578,1.8329999446868896,2019,12,10,1,-0.0010969340964486207,-0.00316282139344648,0.009135724328457329,0.0015002511791302187,53.19262093682217,1
3141.6298828125,3143.97998046875,3133.2099609375,3135.75,3257650000,14.989999771118164,1.7899999618530271,2019,12,11,2,0.002908158040315856,-0.0010969340964486207,-0.00316282139344648,0.009135724328457329,58.69919323857088,1
3168.570068359375,3176.280029296875,3138.469970703125,3141.22998046875,4003200000,13.9399995803833,1.8969999551773071,2019,12,12,3,0.008575225775086182,0.002908158040315856,-0.0010969340964486207,-0.00316282139344648,65.28897537008018,1
3168.800048828125,3182.679931640625,3156.510009765625,3166.64990234375,3757650000,12.630000114440918,1.819000005722046,2019,12,13,4,7.258178414493166e-05,0.008575225775086182,0.002908158040315856,-0.0010969340964486207,64.19114886622161,1
3191.449951171875,3197.7099609375,3183.6298828125,3183.6298828125,4070200000,12.140000343322754,1.8919999599456787,2019,12,16,0,0.007147785279833618,7.258178414493166e-05,0.008575225775086182,0.002908158040315856,64.0691508956391,1
3192.52001953125,3198.219970703125,3191.030029296875,3195.39990234375,3842940000,12.289999961853027,1.8890000581741333,2019,12,17,1,0.00033529222633799094,0.007147785279833618,7.258178414493166e-05,0.008575225775086182,63.02346513004388,0
3191.139892578125,3198.47998046875,3191.139892578125,3195.2099609375,4029950000,12.579999923706056,1.924000024795532,2019,12,18,2,-0.00043230017186479675,0.00033529222633799094,0.007147785279833618,7.258178414493166e-05,59.98084915919494,1
3205.3701171875,3205.47998046875,3192.320068359375,3192.320068359375,3784360000,12.5,1.9079999923706052,2019,12,19,3,0.004459292004863613,-0.00043230017186479675,0.00033529222633799094,0.007147785279833618,66.99035755882869,1
3221.219970703125,3225.64990234375,3216.030029296875,3223.330078125,6457480000,12.510000228881836,1.9170000553131104,2019,12,20,4,0.004944781081796634,0.004459292004863613,-0.00043230017186479675,0.00033529222633799094,80.11550194443798,1
3224.010009765625,3227.780029296875,3222.300048828125,3226.050048828125,3064530000,12.609999656677246,1.934999942779541,2019,12,23,0,0.0008661436002121992,0.004944781081796634,0.004459292004863613,-0.00043230017186479675,90.78889271217459,0
3223.3798828125,3226.429931640625,3220.510009765625,3225.449951171875,1296530000,12.670000076293944,1.909999966621399,2019,12,24,1,-0.00019544819997963092,0.0008661436002121992,0.004944781081796634,0.004459292004863613,89.11036034091948,1
3239.909912109375,3240.080078125,3227.199951171875,3227.199951171875,2164540000,12.649999618530272,1.9049999713897705,2019,12,26,3,0.005128166675301138,-0.00019544819997963092,0.0008661436002121992,0.004944781081796634,89.95294949636529,1
3240.02001953125,3247.929931640625,3234.3701171875,3247.22998046875,2429150000,13.43000030517578,1.8739999532699585,2019,12,27,4,3.398471712534601e-05,0.005128166675301138,-0.00019544819997963092,0.0008661436002121992,87.67104545641114,0
3221.2900390625,3240.919921875,3216.570068359375,3240.090087890625,3021720000,14.81999969482422,1.8949999809265137,2019,12,30,0,-0.005780822450430323,3.398471712534601e-05,0.005128166675301138,-0.00019544819997963092,81.91330835141235,1
3230.780029296875,3231.719970703125,3212.030029296875,3215.179931640625,2894760000,13.779999732971191,1.919000029563904,2019,12,31,1,0.0029460216619106028,-0.005780822450430323,3.398471712534601e-05,0.005128166675301138,85.15803395314626,1
3257.85009765625,3258.139892578125,3235.530029296875,3244.669921875,3459930000,12.470000267028809,1.8819999694824217,2020,1,2,3,0.008378802677341701,0.0029460216619106028,-0.005780822450430323,3.398471712534601e-05,86.84835480584944,0
3234.85009765625,3246.14990234375,3222.340087890625,3226.360107421875,3484700000,14.020000457763672,1.787999987602234,2020,1,3,4,-0.007059870562045378,0.008378802677341701,0.0029460216619106028,-0.005780822450430323,71.55300943310846,1
3246.280029296875,3246.840087890625,3214.639892578125,3217.550048828125,3702460000,13.850000381469728,1.8109999895095823,2020,1,6,0,0.0035333728907271933,-0.007059870562045378,0.008378802677341701,0.0029460216619106028,73.48441121362544,0
3237.179931640625,3244.909912109375,3232.429931640625,3241.860107421875,3435910000,13.789999961853027,1.8270000219345093,2020,1,7,1,-0.0028032386528962228,0.0035333728907271933,-0.007059870562045378,0.008378802677341701,65.10130962401118,1
3253.050048828125,3267.070068359375,3236.669921875,3238.590087890625,3726840000,13.449999809265137,1.8739999532699585,2020,1,8,2,0.004902451368978156,-0.0028032386528962228,0.0035333728907271933,-0.007059870562045378,68.20882521860344,1
3274.699951171875,3275.580078125,3263.669921875,3266.030029296875,3641230000,12.539999961853027,1.8580000400543213,2020,1,9,3,0.006655262605488987,0.004902451368978156,-0.0028032386528962228,0.0035333728907271933,72.40450679737741,0
